Step, Velocity, Density
1274, 0.6478149100257069, 0.18883495145631068
1275, 0.6452442159383034, 0.18883495145631068
1276, 0.6435897435897436, 0.18932038834951456
1277, 0.6502590673575129, 0.18737864077669902
1278, 0.6487179487179487, 0.18932038834951456
1279, 0.6071428571428571, 0.19029126213592232
1280, 0.6403061224489796, 0.19029126213592232
1281, 0.638676844783715, 0.19077669902912622
1282, 0.6354430379746835, 0.19174757281553398
1283, 0.6903553299492385, 0.1912621359223301
1284, 0.6666666666666666, 0.19077669902912622
1285, 0.6768447837150128, 0.19077669902912622
1286, 0.6717171717171717, 0.19223300970873786
1287, 0.700507614213198, 0.1912621359223301
1288, 0.6982097186700768, 0.18980582524271844
1289, 0.6887755102040817, 0.19029126213592232
1290, 0.6683673469387755, 0.19029126213592232
1291, 0.658974358974359, 0.18932038834951456
1292, 0.694300518134715, 0.18737864077669902
1293, 0.6927083333333334, 0.18640776699029127
1294, 0.6968911917098446, 0.18737864077669902
1295, 0.6958762886597938, 0.1883495145631068
1296, 0.699228791773779, 0.18883495145631068
1297, 0.6796875, 0.18640776699029127
1298, 0.6701846965699209, 0.18398058252427185
1299, 0.6737400530503979, 0.18300970873786407
1300, 0.6763157894736842, 0.18446601941747573
1301, 0.6404199475065617, 0.1849514563106796
1302, 0.660574412532637, 0.1859223300970874
1303, 0.6311688311688312, 0.18689320388349515
1304, 0.6194225721784777, 0.1849514563106796
1305, 0.6266318537859008, 0.1859223300970874
1306, 0.6344647519582245, 0.1859223300970874
1307, 0.6207792207792208, 0.18689320388349515
1308, 0.6476683937823834, 0.18737864077669902
1309, 0.6109660574412533, 0.1859223300970874
1310, 0.6121372031662269, 0.18398058252427185
1311, 0.6246719160104987, 0.1849514563106796
1312, 0.6153846153846154, 0.18300970873786407
1313, 0.6180371352785146, 0.18300970873786407
1314, 0.6276595744680851, 0.1825242718446602
1315, 0.6378378378378379, 0.1796116504854369
1316, 0.6358695652173914, 0.1786407766990291
1317, 0.6467391304347826, 0.1786407766990291
1318, 0.6528925619834711, 0.1762135922330097
1319, 0.6610644257703081, 0.1733009708737864
1320, 0.6901408450704225, 0.17233009708737865
1321, 0.6723646723646723, 0.1703883495145631
1322, 0.7025495750708215, 0.17135922330097086
1323, 0.7321937321937322, 0.1703883495145631
1324, 0.7413793103448276, 0.16893203883495145
1325, 0.7601156069364162, 0.1679611650485437
1326, 0.7262247838616714, 0.16844660194174757
1327, 0.7052023121387283, 0.1679611650485437
1328, 0.7180232558139535, 0.1669902912621359
1329, 0.7101449275362319, 0.16747572815533981
1330, 0.7225433526011561, 0.1679611650485437
1331, 0.7063953488372093, 0.1669902912621359
1332, 0.7130434782608696, 0.16747572815533981
1333, 0.6927536231884058, 0.16747572815533981
1334, 0.7052023121387283, 0.1679611650485437
1335, 0.7109826589595376, 0.1679611650485437
1336, 0.6905444126074498, 0.16941747572815535
1337, 0.6734104046242775, 0.1679611650485437
1338, 0.688953488372093, 0.1669902912621359
1339, 0.6695652173913044, 0.16747572815533981
1340, 0.6676300578034682, 0.1679611650485437
1341, 0.6589595375722543, 0.1679611650485437
1342, 0.6453488372093024, 0.1669902912621359
1343, 0.6151603498542274, 0.16650485436893203
1344, 0.6151603498542274, 0.16650485436893203
1345, 0.661849710982659, 0.1679611650485437
1346, 0.6293103448275862, 0.16893203883495145
1347, 0.6217765042979942, 0.16941747572815535
1348, 0.6257142857142857, 0.16990291262135923
1349, 0.6368876080691642, 0.16844660194174757
1350, 0.6264367816091954, 0.16893203883495145
1351, 0.6239316239316239, 0.1703883495145631
1352, 0.6581196581196581, 0.1703883495145631
1353, 0.632183908045977, 0.16893203883495145
1354, 0.6542857142857142, 0.16990291262135923
1355, 0.6494252873563219, 0.16893203883495145
1356, 0.6389684813753582, 0.16941747572815535
1357, 0.6428571428571429, 0.16990291262135923
1358, 0.6428571428571429, 0.16990291262135923
1359, 0.6062322946175638, 0.17135922330097086
1360, 0.6095505617977528, 0.17281553398058253
1361, 0.6089385474860335, 0.17378640776699028
1362, 0.6260387811634349, 0.17524271844660194
1363, 0.6229050279329609, 0.17378640776699028
1364, 0.6229050279329609, 0.17378640776699028
1365, 0.6, 0.17233009708737865
1366, 0.615819209039548, 0.17184466019417477
1367, 0.6281690140845071, 0.17233009708737865
1368, 0.6406685236768802, 0.1742718446601942
1369, 0.6138888888888889, 0.17475728155339806
1370, 0.6104972375690608, 0.17572815533980582
1371, 0.5867768595041323, 0.1762135922330097
1372, 0.5879120879120879, 0.1766990291262136
1373, 0.5972602739726027, 0.17718446601941748
1374, 0.6185286103542235, 0.17815533980582524
1375, 0.6021798365122616, 0.17815533980582524
1376, 0.6162162162162163, 0.1796116504854369
1377, 0.6341463414634146, 0.17912621359223302
1378, 0.6021798365122616, 0.17815533980582524
1379, 0.6016483516483516, 0.1766990291262136
1380, 0.6428571428571429, 0.1766990291262136
1381, 0.6185286103542235, 0.17815533980582524
1382, 0.6294277929155313, 0.17815533980582524
1383, 0.6422764227642277, 0.17912621359223302
1384, 0.6495956873315364, 0.18009708737864077
1385, 0.6395663956639567, 0.17912621359223302
1386, 0.6361185983827493, 0.18009708737864077
1387, 0.6317204301075269, 0.18058252427184465
1388, 0.660427807486631, 0.18155339805825244
1389, 0.6622340425531915, 0.1825242718446602
1390, 0.6684350132625995, 0.18300970873786407
1391, 0.6684491978609626, 0.18155339805825244
1392, 0.6312997347480106, 0.18300970873786407
1393, 0.6375661375661376, 0.18349514563106797
1394, 0.6648936170212766, 0.1825242718446602
1395, 0.649867374005305, 0.18300970873786407
1396, 0.625, 0.1825242718446602
1397, 0.6219839142091153, 0.18106796116504853
1398, 0.6263440860215054, 0.18058252427184465
1399, 0.6162162162162163, 0.1796116504854369
1400, 0.6166219839142091, 0.18106796116504853
1401, 0.6133333333333333, 0.1820388349514563
1402, 0.6266666666666667, 0.1820388349514563
1403, 0.5828877005347594, 0.18155339805825244
1404, 0.5978552278820375, 0.18106796116504853
1405, 0.5935828877005348, 0.18155339805825244
1406, 0.6216931216931217, 0.18349514563106797
1407, 0.6342105263157894, 0.18446601941747573
1408, 0.6094986807387863, 0.18398058252427185
1409, 0.628032345013477, 0.18009708737864077
1410, 0.6443850267379679, 0.18155339805825244
1411, 0.6353887399463807, 0.18106796116504853
1412, 0.5935828877005348, 0.18155339805825244
1413, 0.6106666666666667, 0.1820388349514563
1414, 0.5909090909090909, 0.18155339805825244
1415, 0.606951871657754, 0.18155339805825244
1416, 0.6155913978494624, 0.18058252427184465
1417, 0.6085790884718498, 0.18106796116504853
1418, 0.6310160427807486, 0.18155339805825244
1419, 0.5909090909090909, 0.18155339805825244
1420, 0.5935828877005348, 0.18155339805825244
1421, 0.5913978494623656, 0.18058252427184465
1422, 0.5946666666666667, 0.1820388349514563
1423, 0.5924932975871313, 0.18106796116504853
1424, 0.581081081081081, 0.1796116504854369
1425, 0.5826558265582655, 0.17912621359223302
1426, 0.5885558583106267, 0.17815533980582524
1427, 0.5597826086956522, 0.1786407766990291
1428, 0.5652173913043478, 0.1786407766990291
1429, 0.5513513513513514, 0.1796116504854369
1430, 0.522911051212938, 0.18009708737864077
1431, 0.5177111716621253, 0.17815533980582524
1432, 0.5353260869565217, 0.1786407766990291
1433, 0.5437158469945356, 0.17766990291262136
1434, 0.55858310626703, 0.17815533980582524
1435, 0.5519125683060109, 0.17766990291262136
1436, 0.5570652173913043, 0.1786407766990291
1437, 0.5628415300546448, 0.17766990291262136
1438, 0.5501355013550135, 0.17912621359223302
1439, 0.5582655826558266, 0.17912621359223302
1440, 0.5748663101604278, 0.18155339805825244
1441, 0.6026666666666667, 0.1820388349514563
1442, 0.6074270557029178, 0.18300970873786407
1443, 0.5957446808510638, 0.1825242718446602
1444, 0.5978835978835979, 0.18349514563106797
1445, 0.5879265091863517, 0.1849514563106796
1446, 0.6246719160104987, 0.1849514563106796
1447, 0.65, 0.18446601941747573
1448, 0.651595744680851, 0.1825242718446602
1449, 0.6710875331564987, 0.18300970873786407
1450, 0.662269129287599, 0.18398058252427185
1451, 0.6174142480211082, 0.18398058252427185
1452, 0.6206896551724138, 0.18300970873786407
1453, 0.6147757255936676, 0.18398058252427185
1454, 0.5952380952380952, 0.18349514563106797
1455, 0.5931758530183727, 0.1849514563106796
1456, 0.6135770234986945, 0.1859223300970874
1457, 0.6005291005291006, 0.18349514563106797
1458, 0.598404255319149, 0.1825242718446602
1459, 0.6074270557029178, 0.18300970873786407
1460, 0.6131578947368421, 0.18446601941747573
1461, 0.6213333333333333, 0.1820388349514563
1462, 0.6363636363636364, 0.18155339805825244
1463, 0.6075268817204301, 0.18058252427184465
1464, 0.6341463414634146, 0.17912621359223302
1465, 0.6327077747989276, 0.18106796116504853
1466, 0.6106666666666667, 0.1820388349514563
1467, 0.5868421052631579, 0.18446601941747573
1468, 0.5800524934383202, 0.1849514563106796
1469, 0.5822454308093995, 0.1859223300970874
1470, 0.5906735751295337, 0.18737864077669902
1471, 0.5644329896907216, 0.1883495145631068
1472, 0.5699481865284974, 0.18737864077669902
1473, 0.5558441558441558, 0.18689320388349515
1474, 0.5523560209424084, 0.18543689320388348
1475, 0.5404699738903395, 0.1859223300970874
1476, 0.49476439790575916, 0.18543689320388348
1477, 0.5221932114882507, 0.1859223300970874
1478, 0.5104712041884817, 0.18543689320388348
1479, 0.5195822454308094, 0.1859223300970874
1480, 0.522077922077922, 0.18689320388349515
1481, 0.5532467532467532, 0.18689320388349515
1482, 0.5430809399477807, 0.1859223300970874
1483, 0.5168831168831168, 0.18689320388349515
1484, 0.556135770234987, 0.1859223300970874
1485, 0.5546875, 0.18640776699029127
1486, 0.5459317585301837, 0.1849514563106796
1487, 0.5564304461942258, 0.1849514563106796
1488, 0.5394736842105263, 0.18446601941747573
1489, 0.5461741424802111, 0.18398058252427185
1490, 0.56282722513089, 0.18543689320388348
1491, 0.5416666666666666, 0.18640776699029127
1492, 0.5518134715025906, 0.18737864077669902
1493, 0.5271317829457365, 0.1878640776699029
1494, 0.5358974358974359, 0.18932038834951456
1495, 0.5601023017902813, 0.18980582524271844
1496, 0.5623409669211196, 0.19077669902912622
1497, 0.5757575757575758, 0.19223300970873786
1498, 0.5527638190954773, 0.19320388349514564
1499, 0.5804020100502513, 0.19320388349514564
1500, 0.5538847117794486, 0.19368932038834952
1501, 0.5656565656565656, 0.19223300970873786
1502, 0.5253807106598984, 0.1912621359223301
1503, 0.5303030303030303, 0.19223300970873786
1504, 0.531328320802005, 0.19368932038834952
1505, 0.5348258706467661, 0.19514563106796118
1506, 0.5555555555555556, 0.1966019417475728
1507, 0.551219512195122, 0.19902912621359223
1508, 0.5369458128078818, 0.1970873786407767
1509, 0.5343137254901961, 0.19805825242718447
1510, 0.5246305418719212, 0.1970873786407767
1511, 0.5110565110565111, 0.1975728155339806
1512, 0.5317073170731708, 0.19902912621359223
1513, 0.5423728813559322, 0.2004854368932039
1514, 0.5351089588377724, 0.2004854368932039
1515, 0.5217391304347826, 0.20097087378640777
1516, 0.5083932853717026, 0.20242718446601943
1517, 0.5216346153846154, 0.20194174757281552
1518, 0.5023923444976076, 0.2029126213592233
1519, 0.495260663507109, 0.20485436893203884
1520, 0.48931116389548696, 0.20436893203883494
1521, 0.495260663507109, 0.20485436893203884
1522, 0.5011764705882353, 0.20631067961165048
1523, 0.5255813953488372, 0.2087378640776699
1524, 0.5511627906976744, 0.2087378640776699
1525, 0.5550351288056206, 0.20728155339805826
1526, 0.5784543325526932, 0.20728155339805826
1527, 0.5748218527315915, 0.20436893203883494
1528, 0.5602836879432624, 0.20533980582524272
1529, 0.5368171021377672, 0.20436893203883494
1530, 0.5366430260047281, 0.20533980582524272
1531, 0.5364705882352941, 0.20631067961165048
1532, 0.5245901639344263, 0.20728155339805826
1533, 0.5198135198135199, 0.20825242718446602
1534, 0.5105386416861827, 0.20728155339805826
1535, 0.5268065268065268, 0.20825242718446602
1536, 0.49417249417249415, 0.20825242718446602
1537, 0.5011600928074246, 0.2092233009708738
1538, 0.49074074074074076, 0.20970873786407768
1539, 0.4850574712643678, 0.2111650485436893
1540, 0.511520737327189, 0.21067961165048543
1541, 0.49078341013824883, 0.21067961165048543
1542, 0.494279176201373, 0.2121359223300971
1543, 0.5170842824601367, 0.21310679611650485
1544, 0.5079365079365079, 0.21407766990291263
1545, 0.5113636363636364, 0.21359223300970873
1546, 0.5260770975056689, 0.21407766990291263
1547, 0.5446224256292906, 0.2121359223300971
1548, 0.5448275862068965, 0.2111650485436893
1549, 0.5333333333333333, 0.2111650485436893
1550, 0.5529953917050692, 0.21067961165048543
1551, 0.5205479452054794, 0.21262135922330097
1552, 0.5375854214123007, 0.21310679611650485
1553, 0.5226244343891403, 0.2145631067961165
1554, 0.5405405405405406, 0.21553398058252426
1555, 0.527027027027027, 0.21553398058252426
1556, 0.5259593679458239, 0.2150485436893204
1557, 0.5237020316027088, 0.2150485436893204
1558, 0.5261958997722096, 0.21310679611650485
1559, 0.5639269406392694, 0.21262135922330097
1560, 0.5321100917431193, 0.21165048543689322
1561, 0.5560640732265446, 0.2121359223300971
1562, 0.5431818181818182, 0.21359223300970873
1563, 0.562358276643991, 0.21407766990291263
1564, 0.5520361990950227, 0.2145631067961165
1565, 0.5685393258426966, 0.21601941747572814
1566, 0.5560538116591929, 0.21650485436893205
1567, 0.5723830734966593, 0.21796116504854368
1568, 0.5625, 0.2174757281553398
1569, 0.5222222222222223, 0.21844660194174756
1570, 0.5739910313901345, 0.21650485436893205
1571, 0.5424107142857143, 0.2174757281553398
1572, 0.5434298440979956, 0.21796116504854368
1573, 0.5346756152125279, 0.21699029126213593
1574, 0.5133928571428571, 0.2174757281553398
1575, 0.5089285714285714, 0.2174757281553398
1576, 0.5178571428571429, 0.2174757281553398
1577, 0.549889135254989, 0.21893203883495146
1578, 0.5355555555555556, 0.21844660194174756
1579, 0.5420353982300885, 0.21941747572815534
1580, 0.5420353982300885, 0.21941747572815534
1581, 0.5333333333333333, 0.21844660194174756
1582, 0.5398230088495575, 0.21941747572815534
1583, 0.5088105726872246, 0.2203883495145631
1584, 0.49889135254988914, 0.21893203883495146
1585, 0.5100222717149221, 0.21796116504854368
1586, 0.4888888888888889, 0.21844660194174756
1587, 0.5033407572383074, 0.21796116504854368
1588, 0.49889135254988914, 0.21893203883495146
1589, 0.49223946784922396, 0.21893203883495146
1590, 0.5222222222222223, 0.21844660194174756
1591, 0.5177777777777778, 0.21844660194174756
1592, 0.5288888888888889, 0.21844660194174756
1593, 0.5506607929515418, 0.2203883495145631
1594, 0.5187637969094923, 0.21990291262135922
1595, 0.5, 0.21844660194174756
1596, 0.5099778270509978, 0.21893203883495146
1597, 0.5309734513274337, 0.21941747572815534
1598, 0.5044642857142857, 0.2174757281553398
1599, 0.49443207126948774, 0.21796116504854368
1600, 0.4911111111111111, 0.21844660194174756
1601, 0.5077605321507761, 0.21893203883495146
1602, 0.5177777777777778, 0.21844660194174756
1603, 0.5286343612334802, 0.2203883495145631
1604, 0.5550660792951542, 0.2203883495145631
1605, 0.5275938189845475, 0.21990291262135922
1606, 0.5088495575221239, 0.21941747572815534
1607, 0.5287610619469026, 0.21941747572815534
1608, 0.5418502202643172, 0.2203883495145631
1609, 0.5155555555555555, 0.21844660194174756
1610, 0.5286343612334802, 0.2203883495145631
1611, 0.5241228070175439, 0.22135922330097088
1612, 0.5536105032822757, 0.22184466019417476
1613, 0.543859649122807, 0.22135922330097088
1614, 0.558695652173913, 0.22330097087378642
1615, 0.5714285714285714, 0.22427184466019418
1616, 0.5478260869565217, 0.22330097087378642
1617, 0.5574837310195228, 0.2237864077669903
1618, 0.5161987041036717, 0.22475728155339805
1619, 0.5760869565217391, 0.22330097087378642
1620, 0.5733041575492341, 0.22184466019417476
1621, 0.562363238512035, 0.22184466019417476
1622, 0.5480349344978166, 0.22233009708737864
1623, 0.5717391304347826, 0.22330097087378642
1624, 0.5664488017429193, 0.22281553398058251
1625, 0.5514223194748359, 0.22184466019417476
1626, 0.5776805251641138, 0.22184466019417476
1627, 0.6017505470459519, 0.22184466019417476
1628, 0.5599128540305011, 0.22281553398058251
1629, 0.5655021834061136, 0.22233009708737864
1630, 0.5978260869565217, 0.22330097087378642
1631, 0.558695652173913, 0.22330097087378642
1632, 0.5565217391304348, 0.22330097087378642
1633, 0.5492341356673961, 0.22184466019417476
1634, 0.6065934065934065, 0.220873786407767
1635, 0.6, 0.220873786407767
1636, 0.5833333333333334, 0.22135922330097088
1637, 0.5991189427312775, 0.2203883495145631
1638, 0.6140350877192983, 0.22135922330097088
1639, 0.6497797356828194, 0.2203883495145631
1640, 0.6189427312775331, 0.2203883495145631
1641, 0.6189427312775331, 0.2203883495145631
1642, 0.5929978118161926, 0.22184466019417476
1643, 0.58719646799117, 0.21990291262135922
1644, 0.5809312638580931, 0.21893203883495146
1645, 0.5946547884187082, 0.21796116504854368
1646, 0.5844444444444444, 0.21844660194174756
1647, 0.579064587973274, 0.21796116504854368
1648, 0.5707964601769911, 0.21941747572815534
1649, 0.5717439293598234, 0.21990291262135922
1650, 0.5695364238410596, 0.21990291262135922
1651, 0.5898004434589801, 0.21893203883495146
1652, 0.5982142857142857, 0.2174757281553398
1653, 0.5986547085201793, 0.21650485436893205
1654, 0.5900900900900901, 0.21553398058252426
1655, 0.5736961451247166, 0.21407766990291263
1656, 0.5918367346938775, 0.21407766990291263
1657, 0.5986394557823129, 0.21407766990291263
1658, 0.5766590389016019, 0.2121359223300971
1659, 0.5802752293577982, 0.21165048543689322
1660, 0.555045871559633, 0.21165048543689322
1661, 0.5502283105022832, 0.21262135922330097
1662, 0.54337899543379, 0.21262135922330097
1663, 0.5612009237875288, 0.21019417475728155
1664, 0.6036866359447005, 0.21067961165048543
1665, 0.5837209302325581, 0.2087378640776699
1666, 0.5744186046511628, 0.2087378640776699
1667, 0.5754060324825986, 0.2092233009708738
1668, 0.5691244239631337, 0.21067961165048543
1669, 0.5596330275229358, 0.21165048543689322
1670, 0.545662100456621, 0.21262135922330097
1671, 0.5603644646924829, 0.21310679611650485
1672, 0.571753986332574, 0.21310679611650485
1673, 0.551487414187643, 0.2121359223300971
1674, 0.5802752293577982, 0.21165048543689322
1675, 0.5935334872979214, 0.21019417475728155
1676, 0.5773672055427251, 0.21019417475728155
1677, 0.5879629629629629, 0.20970873786407768
1678, 0.5568445475638051, 0.2092233009708738
1679, 0.5707656612529002, 0.2092233009708738
1680, 0.5581395348837209, 0.2087378640776699
1681, 0.5314685314685315, 0.20825242718446602
1682, 0.5255813953488372, 0.2087378640776699
1683, 0.4976851851851852, 0.20970873786407768
1684, 0.5011547344110855, 0.21019417475728155
1685, 0.4976851851851852, 0.20970873786407768
1686, 0.49885057471264366, 0.2111650485436893
1687, 0.5011547344110855, 0.21019417475728155
1688, 0.5137614678899083, 0.21165048543689322
1689, 0.5239179954441914, 0.21310679611650485
1690, 0.55, 0.21359223300970873
1691, 0.5384615384615384, 0.2145631067961165
1692, 0.536036036036036, 0.21553398058252426
1693, 0.5067264573991032, 0.21650485436893205
1694, 0.5200892857142857, 0.2174757281553398
1695, 0.5201793721973094, 0.21650485436893205
1696, 0.5370786516853933, 0.21601941747572814
1697, 0.5292792792792793, 0.21553398058252426
1698, 0.5315315315315315, 0.21553398058252426
1699, 0.5123595505617977, 0.21601941747572814
1700, 0.5124716553287982, 0.21407766990291263
1701, 0.5170068027210885, 0.21407766990291263
1702, 0.497737556561086, 0.2145631067961165
1703, 0.5067873303167421, 0.2145631067961165
1704, 0.49206349206349204, 0.21407766990291263
1705, 0.497737556561086, 0.2145631067961165
1706, 0.49327354260089684, 0.21650485436893205
1707, 0.5033557046979866, 0.21699029126213593
1708, 0.4866666666666667, 0.21844660194174756
1709, 0.47555555555555556, 0.21844660194174756
1710, 0.45353982300884954, 0.21941747572815534
1711, 0.44150110375275936, 0.21990291262135922
1712, 0.45374449339207046, 0.2203883495145631
1713, 0.4579646017699115, 0.21941747572815534
1714, 0.47692307692307695, 0.220873786407767
1715, 0.46187363834422657, 0.22281553398058251
1716, 0.461038961038961, 0.22427184466019418
1717, 0.44924406047516197, 0.22475728155339805
1718, 0.4535637149028078, 0.22475728155339805
1719, 0.4543478260869565, 0.22330097087378642
1720, 0.4393939393939394, 0.22427184466019418
1721, 0.4482758620689655, 0.22524271844660193
1722, 0.4924731182795699, 0.22572815533980584
1723, 0.4584221748400853, 0.22766990291262135
1724, 0.4597457627118644, 0.229126213592233
1725, 0.4809322033898305, 0.229126213592233
1726, 0.4442105263157895, 0.23058252427184467
1727, 0.4488517745302714, 0.2325242718446602
1728, 0.45073375262054505, 0.23155339805825242
1729, 0.44142259414225943, 0.2320388349514563
1730, 0.44258872651356995, 0.2325242718446602
1731, 0.4594594594594595, 0.23349514563106796
1732, 0.4554865424430642, 0.23446601941747572
1733, 0.4793388429752066, 0.23495145631067962
1734, 0.4773662551440329, 0.23592233009708738
1735, 0.4732510288065844, 0.23592233009708738
1736, 0.46311475409836067, 0.23689320388349513
1737, 0.4419551934826884, 0.2383495145631068
1738, 0.4480651731160896, 0.2383495145631068
1739, 0.4460285132382892, 0.2383495145631068
1740, 0.4613821138211382, 0.23883495145631067
1741, 0.44129554655870445, 0.23980582524271846
1742, 0.4383838383838384, 0.24029126213592233
1743, 0.4274193548387097, 0.2407766990291262
1744, 0.43661971830985913, 0.2412621359223301
1745, 0.43610547667342797, 0.23932038834951455
1746, 0.42769857433808556, 0.2383495145631068
1747, 0.4378818737270876, 0.2383495145631068
1748, 0.4186991869918699, 0.23883495145631067
1749, 0.4166666666666667, 0.23883495145631067
1750, 0.4044265593561368, 0.2412621359223301
1751, 0.42052313883299797, 0.2412621359223301
1752, 0.41566265060240964, 0.24174757281553397
1753, 0.415506958250497, 0.2441747572815534
1754, 0.38735177865612647, 0.24563106796116504
1755, 0.38537549407114624, 0.24563106796116504
1756, 0.40433925049309666, 0.24611650485436892
1757, 0.41846758349705304, 0.2470873786407767
1758, 0.4176470588235294, 0.24757281553398058
1759, 0.4215686274509804, 0.24757281553398058
1760, 0.43079922027290446, 0.24902912621359224
1761, 0.4274661508704062, 0.25097087378640776
1762, 0.44145873320537427, 0.2529126213592233
1763, 0.42748091603053434, 0.2543689320388349
1764, 0.4472168905950096, 0.2529126213592233
1765, 0.44, 0.25485436893203883
1766, 0.43833017077798864, 0.2558252427184466
1767, 0.4169811320754717, 0.25728155339805825
1768, 0.40943396226415096, 0.25728155339805825
1769, 0.4342105263157895, 0.258252427184466
1770, 0.43478260869565216, 0.25679611650485434
1771, 0.4218455743879473, 0.25776699029126215
1772, 0.4165103189493433, 0.2587378640776699
1773, 0.411214953271028, 0.25970873786407767
1774, 0.41821561338289964, 0.2611650485436893
1775, 0.40555555555555556, 0.2621359223300971
1776, 0.4029574861367837, 0.262621359223301
1777, 0.3962962962962963, 0.2621359223300971
1778, 0.3929889298892989, 0.26310679611650484
1779, 0.39186691312384475, 0.262621359223301
1780, 0.3848987108655617, 0.26359223300970874
1781, 0.3905109489051095, 0.26601941747572816
1782, 0.39853747714808047, 0.26553398058252425
1783, 0.41530054644808745, 0.26650485436893206
1784, 0.4098360655737705, 0.26650485436893206
1785, 0.37636363636363634, 0.2669902912621359
1786, 0.39019963702359345, 0.2674757281553398
1787, 0.36594202898550726, 0.26796116504854367
1788, 0.3502722323049002, 0.2674757281553398
1789, 0.35390199637023595, 0.2674757281553398
1790, 0.3743218806509946, 0.2684466019417476
1791, 0.3837837837837838, 0.26941747572815533
1792, 0.3902877697841727, 0.26990291262135924
1793, 0.3734290843806104, 0.2703883495145631
1794, 0.39928057553956836, 0.26990291262135924
1795, 0.4036036036036036, 0.26941747572815533
1796, 0.39892665474060823, 0.2713592233009709
1797, 0.39107142857142857, 0.27184466019417475
1798, 0.39037433155080214, 0.27233009708737865
1799, 0.3960923623445826, 0.2733009708737864
1800, 0.4, 0.27427184466019416
1801, 0.3926056338028169, 0.2757281553398058
1802, 0.3873239436619718, 0.2757281553398058
1803, 0.39335664335664333, 0.27766990291262134
1804, 0.40347826086956523, 0.279126213592233
1805, 0.390625, 0.2796116504854369
1806, 0.38687392055267705, 0.28106796116504856
1807, 0.38275862068965516, 0.2815533980582524
1808, 0.38209982788296043, 0.2820388349514563
1809, 0.3900343642611684, 0.28252427184466017
1810, 0.37285223367697595, 0.28252427184466017
1811, 0.3647260273972603, 0.283495145631068
1812, 0.36394557823129253, 0.2854368932038835
1813, 0.3637901861252115, 0.28689320388349515
1814, 0.35413153456998314, 0.2878640776699029
1815, 0.3451178451178451, 0.2883495145631068
1816, 0.35570469798657717, 0.28932038834951457
1817, 0.3417085427135678, 0.2898058252427185
1818, 0.3622704507512521, 0.29077669902912623
1819, 0.33996683250414594, 0.29271844660194174
1820, 0.35108153078202997, 0.291747572815534
1821, 0.3261231281198003, 0.291747572815534
1822, 0.3383084577114428, 0.29271844660194174
1823, 0.31900826446280994, 0.2936893203883495
1824, 0.35737704918032787, 0.2961165048543689
1825, 0.3458401305057096, 0.2975728155339806
1826, 0.35275080906148865, 0.3
1827, 0.34894991922455576, 0.3004854368932039
1828, 0.32310177705977383, 0.3004854368932039
1829, 0.3344155844155844, 0.29902912621359223
1830, 0.3241935483870968, 0.30097087378640774
1831, 0.33653846153846156, 0.3029126213592233
1832, 0.3173076923076923, 0.3029126213592233
1833, 0.3354632587859425, 0.30388349514563107
1834, 0.3195548489666137, 0.3053398058252427
1835, 0.3370253164556962, 0.3067961165048544
1836, 0.334913112164297, 0.30728155339805824
1837, 0.32967032967032966, 0.3092233009708738
1838, 0.3453125, 0.3106796116504854
1839, 0.34375, 0.3106796116504854
1840, 0.32605304212168484, 0.3111650485436893
1841, 0.3198757763975155, 0.312621359223301
1842, 0.33641975308641975, 0.3145631067961165
1843, 0.33640552995391704, 0.31601941747572815
1844, 0.3359013867488444, 0.3150485436893204
1845, 0.3231240428790199, 0.3169902912621359
1846, 0.3016845329249617, 0.3169902912621359
1847, 0.3068702290076336, 0.3179611650485437
1848, 0.32370820668693007, 0.3194174757281553
1849, 0.31458966565349544, 0.3194174757281553
1850, 0.32277526395173456, 0.32184466019417474
1851, 0.31634182908545727, 0.3237864077669903
1852, 0.2955223880597015, 0.32524271844660196
1853, 0.3031203566121842, 0.32669902912621357
1854, 0.30712166172106825, 0.3271844660194175
1855, 0.29793510324483774, 0.329126213592233
1856, 0.30678466076696165, 0.329126213592233
1857, 0.3122238586156112, 0.3296116504854369
1858, 0.28823529411764703, 0.3300970873786408
1859, 0.2790014684287812, 0.33058252427184465
1860, 0.27445255474452557, 0.3325242718446602
1861, 0.27696793002915454, 0.33300970873786406
1862, 0.26995645863570394, 0.3344660194174757
1863, 0.2612481857764877, 0.3344660194174757
1864, 0.26811594202898553, 0.33495145631067963
1865, 0.2658959537572254, 0.3359223300970874
1866, 0.25323741007194245, 0.33737864077669905
1867, 0.26255380200860834, 0.3383495145631068
1868, 0.2571428571428571, 0.33980582524271846
1869, 0.2684659090909091, 0.341747572815534
1870, 0.26770538243626063, 0.34271844660194173
1871, 0.2623413258110014, 0.3441747572815534
1872, 0.24649859943977592, 0.3466019417475728
1873, 0.24895104895104894, 0.3470873786407767
1874, 0.2496513249651325, 0.34805825242718447
1875, 0.2520775623268698, 0.3504854368932039
1876, 0.2544704264099037, 0.3529126213592233
1877, 0.24897400820793433, 0.3548543689320388
1878, 0.24279835390946503, 0.35388349514563106
1879, 0.22571819425444598, 0.3548543689320388
1880, 0.2356948228882834, 0.35631067961165047
1881, 0.24048913043478262, 0.3572815533980582
1882, 0.22930800542740842, 0.35776699029126213
1883, 0.22702702702702704, 0.3592233009708738
1884, 0.2145748987854251, 0.35970873786407764
1885, 0.20161290322580644, 0.3611650485436893
1886, 0.21151271753681392, 0.36262135922330097
