Step, Velocity, Density
646, 0.24100719424460432, 0.3564102564102564
647, 0.24236983842010773, 0.35705128205128206
648, 0.24329159212880144, 0.35833333333333334
649, 0.2522202486678508, 0.3608974358974359
650, 0.24691358024691357, 0.36346153846153845
651, 0.243006993006993, 0.36666666666666664
652, 0.24695652173913044, 0.3685897435897436
653, 0.24482758620689654, 0.3717948717948718
654, 0.238013698630137, 0.37435897435897436
655, 0.22789115646258504, 0.3769230769230769
656, 0.2516891891891892, 0.37948717948717947
657, 0.23450586264656617, 0.38269230769230766
658, 0.23588039867109634, 0.3858974358974359
659, 0.22937293729372937, 0.38846153846153847
660, 0.23973727422003285, 0.3903846153846154
661, 0.23529411764705882, 0.3923076923076923
662, 0.23987034035656402, 0.3955128205128205
663, 0.23311897106109325, 0.39871794871794874
664, 0.22632423756019263, 0.3993589743589744
665, 0.2340764331210191, 0.4025641025641026
666, 0.23174603174603176, 0.40384615384615385
667, 0.22555205047318613, 0.4064102564102564
668, 0.2347417840375587, 0.4096153846153846
669, 0.2236024844720497, 0.4128205128205128
670, 0.22650231124807396, 0.41602564102564105
671, 0.22629969418960244, 0.41923076923076924
672, 0.2306525037936267, 0.42243589743589743
673, 0.2277526395173454, 0.425
674, 0.21921921921921922, 0.4269230769230769
675, 0.20597014925373133, 0.42948717948717946
676, 0.20444444444444446, 0.4326923076923077
677, 0.20058997050147492, 0.4346153846153846
678, 0.19501466275659823, 0.4371794871794872
679, 0.2052401746724891, 0.4403846153846154
680, 0.19420289855072465, 0.4423076923076923
681, 0.20287769784172663, 0.44551282051282054
682, 0.20057306590257878, 0.44743589743589746
683, 0.19230769230769232, 0.45
684, 0.1954674220963173, 0.45256410256410257
685, 0.19154929577464788, 0.4551282051282051
686, 0.1916083916083916, 0.4583333333333333
687, 0.18888888888888888, 0.46153846153846156
688, 0.1917241379310345, 0.46474358974358976
689, 0.1906721536351166, 0.4673076923076923
690, 0.19209809264305178, 0.4705128205128205
691, 0.18538565629228687, 0.4737179487179487
692, 0.19086021505376344, 0.47692307692307695
693, 0.18691588785046728, 0.48012820512820514
694, 0.19123505976095617, 0.4826923076923077
695, 0.19129287598944592, 0.4858974358974359
696, 0.20314547837483618, 0.4891025641025641
697, 0.20833333333333334, 0.49230769230769234
698, 0.19922380336351875, 0.49551282051282053
699, 0.19794344473007713, 0.4987179487179487
700, 0.19923371647509577, 0.5019230769230769
701, 0.20558375634517767, 0.5051282051282051
702, 0.19546027742749053, 0.5083333333333333
703, 0.18820577164366373, 0.5108974358974359
704, 0.18102372034956304, 0.5134615384615384
705, 0.18362282878411912, 0.5166666666666667
706, 0.1812577065351418, 0.5198717948717949
707, 0.17647058823529413, 0.5230769230769231
708, 0.17783191230207065, 0.5262820512820513
709, 0.17554479418886199, 0.5294871794871795
710, 0.17809867629362214, 0.5326923076923077
711, 0.18421052631578946, 0.5358974358974359
712, 0.17954815695600476, 0.5391025641025641
713, 0.17848699763593381, 0.5423076923076923
714, 0.1762632197414806, 0.5455128205128205
715, 0.18011695906432748, 0.5480769230769231
716, 0.1744186046511628, 0.5512820512820513
717, 0.17803468208092485, 0.5544871794871795
718, 0.1724137931034483, 0.5576923076923077
719, 0.1737142857142857, 0.5608974358974359
720, 0.17727272727272728, 0.5641025641025641
721, 0.17853107344632768, 0.5673076923076923
722, 0.17415730337078653, 0.5705128205128205
723, 0.1787709497206704, 0.5737179487179487
724, 0.17666666666666667, 0.5769230769230769
725, 0.1734806629834254, 0.5801282051282052
726, 0.1705170517051705, 0.5826923076923077
727, 0.17177242888402625, 0.5858974358974359
728, 0.17410228509249184, 0.5891025641025641
729, 0.17316017316017315, 0.5923076923076923
730, 0.17349137931034483, 0.5948717948717949
731, 0.1757770632368703, 0.5980769230769231
732, 0.17377398720682302, 0.6012820512820513
733, 0.17391304347826086, 0.6044871794871794
734, 0.169831223628692, 0.6076923076923076
735, 0.16998950682056663, 0.610897435897436
736, 0.16597077244258873, 0.6141025641025641
737, 0.1671858774662513, 0.6173076923076923
738, 0.1683884297520661, 0.6205128205128205
739, 0.1685508735868448, 0.6237179487179487
740, 0.1656441717791411, 0.6269230769230769
741, 0.16480162767039674, 0.6301282051282051
742, 0.16093117408906882, 0.6333333333333333
743, 0.16414904330312186, 0.6365384615384615
744, 0.1653306613226453, 0.6397435897435897
745, 0.16151545363908276, 0.642948717948718
746, 0.1626984126984127, 0.6461538461538462
747, 0.1579466929911155, 0.6493589743589744
748, 0.15717092337917485, 0.6525641025641026
749, 0.15835777126099707, 0.6557692307692308
750, 0.15856031128404668, 0.658974358974359
751, 0.1558567279767667, 0.6621794871794872
752, 0.15703275529865124, 0.6653846153846154
753, 0.15819750719079578, 0.6685897435897435
754, 0.15744274809160305, 0.6717948717948717
755, 0.157644824311491, 0.675
756, 0.15689981096408318, 0.6782051282051282
757, 0.1589840075258702, 0.6814102564102564
758, 0.15543071161048688, 0.6846153846153846
759, 0.15563839701770738, 0.6878205128205128
760, 0.1549165120593692, 0.691025641025641
761, 0.15604801477377656, 0.6942307692307692
762, 0.15441176470588236, 0.6974358974358974
763, 0.1537053979871912, 0.7006410256410256
764, 0.15482695810564662, 0.7038461538461539
765, 0.15503173164097914, 0.7070512820512821
766, 0.15162454873646208, 0.7102564102564103
767, 0.1527403414195867, 0.7134615384615385
768, 0.1520572450805009, 0.7166666666666667
769, 0.15316117542297417, 0.7198717948717949
770, 0.1524822695035461, 0.7230769230769231
771, 0.15180935569285084, 0.7262820512820513
772, 0.15026362038664323, 0.7294871794871794
773, 0.15223097112860892, 0.7326923076923076
774, 0.15156794425087108, 0.735897435897436
775, 0.14830875975715524, 0.7391025641025641
776, 0.14766839378238342, 0.7423076923076923
777, 0.1470335339638865, 0.7455128205128205
778, 0.1446917808219178, 0.7487179487179487
779, 0.14492753623188406, 0.7519230769230769
780, 0.14516129032258066, 0.7551282051282051
781, 0.1437024513947591, 0.7583333333333333
782, 0.14309764309764308, 0.7615384615384615
783, 0.1399832355406538, 0.7647435897435897
784, 0.14106844741235391, 0.767948717948718
785, 0.1404821280133001, 0.7711538461538462
786, 0.14072847682119205, 0.7743589743589744
787, 0.14014839241549876, 0.7775641025641026
788, 0.138752052545156, 0.7807692307692308
789, 0.13654946852003272, 0.783974358974359
790, 0.13843648208469056, 0.7871794871794872
791, 0.13706407137064072, 0.7903846153846154
792, 0.1381260096930533, 0.7935897435897435
793, 0.13917940466613032, 0.7967948717948717
794, 0.13862179487179488, 0.8
795, 0.13886671987230648, 0.8032051282051282
796, 0.13751987281399047, 0.8064102564102564
797, 0.13618368962787014, 0.8096153846153846
798, 0.13485804416403785, 0.8128205128205128
799, 0.13275726630007856, 0.816025641025641
800, 0.13067292644757433, 0.8192307692307692
801, 0.13016367887763056, 0.8224358974358974
802, 0.13043478260869565, 0.8256410256410256
803, 0.12838360402165508, 0.8288461538461539
804, 0.13020030816640987, 0.8320512820512821
805, 0.1289332310053722, 0.8352564102564103
806, 0.12844036697247707, 0.8384615384615385
807, 0.12718964204112718, 0.8416666666666667
808, 0.1267071320182094, 0.8448717948717949
809, 0.12849584278155707, 0.8480769230769231
810, 0.1280120481927711, 0.8512820512820513
811, 0.12678169542385595, 0.8544871794871794
812, 0.12556053811659193, 0.8576923076923076
813, 0.12509307520476545, 0.860897435897436
814, 0.1261127596439169, 0.8641025641025641
815, 0.12342941611234294, 0.8673076923076923
816, 0.12371134020618557, 0.8705128205128205
817, 0.12325752017608217, 0.8737179487179487
818, 0.12207602339181287, 0.8769230769230769
819, 0.12235979606700656, 0.8801282051282051
820, 0.1204644412191582, 0.8833333333333333
821, 0.11785972523499638, 0.8865384615384615
822, 0.11815561959654179, 0.8897435897435897
823, 0.11773151471643933, 0.892948717948718
824, 0.11659513590844063, 0.8961538461538462
825, 0.11689237348538846, 0.8993589743589744
826, 0.11647727272727272, 0.9025641025641026
827, 0.11748053786270347, 0.9057692307692308
